run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-xrandom-0.1-binary-cheb1-prueba-1-cheb1,347.07047,18.713804,18.63146759952944,8,anytown,xrandom,0.1,binary,prueba,1,cheb1,0.9954249494659889
anytown-xrandom-0.1-binary-cheb1-prueba-2-cheb1,346.04926,18.69708,18.63146759952944,5266,anytown,xrandom,0.1,binary,prueba,2,cheb1,0.9933837993544846
anytown-xrandom-0.1-binary-cheb1-prueba-3-cheb1,348.09647,18.88824,18.63146759952944,739,anytown,xrandom,0.1,binary,prueba,3,cheb1,0.9891475080118654
anytown-xrandom-0.1-binary-cheb1-prueba-4-cheb1,346.7564,18.68686,18.63146759952944,88867,anytown,xrandom,0.1,binary,prueba,4,cheb1,0.9959581457702055
anytown-xrandom-0.1-binary-cheb1-prueba-5-cheb1,340.97086,18.396069,18.63146759952944,1,anytown,xrandom,0.1,binary,prueba,5,cheb1,0.9948215157674993
anytown-xrandom-0.1-binary-cheb1-prueba-6-cheb1,346.5859,18.750256,18.63146759952944,8,anytown,xrandom,0.1,binary,prueba,6,cheb1,0.9921026812238577
anytown-xrandom-0.1-binary-cheb1-prueba-7-cheb1,345.81433,18.616095,18.63146759952944,5266,anytown,xrandom,0.1,binary,prueba,7,cheb1,0.9970279510600702
anytown-xrandom-0.1-binary-cheb1-prueba-8-cheb1,344.74625,18.630028,18.63146759952944,739,anytown,xrandom,0.1,binary,prueba,8,cheb1,0.9932051838196286
anytown-xrandom-0.1-binary-cheb1-prueba-9-cheb1,345.20477,18.619999,18.63146759952944,88867,anytown,xrandom,0.1,binary,prueba,9,cheb1,0.995061834422753
anytown-xrandom-0.1-binary-cheb1-prueba-10-cheb1,343.12558,18.530098,18.63146759952944,1,anytown,xrandom,0.1,binary,prueba,10,cheb1,0.9938670994324236
anytown-xrandom-0.1-binary-cheb1-prueba-11-cheb1,350.5133,18.998611,18.63146759952944,8,anytown,xrandom,0.1,binary,prueba,11,cheb1,0.9902288733827902
anytown-xrandom-0.1-binary-cheb1-prueba-12-cheb1,345.33914,18.590292,18.63146759952944,5266,anytown,xrandom,0.1,binary,prueba,12,cheb1,0.9970398718935329
anytown-xrandom-0.1-binary-cheb1-prueba-13-cheb1,349.69897,18.878,18.63146759952944,739,anytown,xrandom,0.1,binary,prueba,13,cheb1,0.9942401699205072
anytown-xrandom-0.1-binary-cheb1-prueba-14-cheb1,347.39075,18.797377,18.63146759952944,88867,anytown,xrandom,0.1,binary,prueba,14,cheb1,0.9919138012309968
anytown-xrandom-0.1-binary-cheb1-prueba-15-cheb1,349.76895,18.934254,18.63146759952944,1,anytown,xrandom,0.1,binary,prueba,15,cheb1,0.9914846361999233
anytown-xrandom-0.1-binary-cheb1-prueba-16-cheb1,341.60965,18.42243,18.63146759952944,8,anytown,xrandom,0.1,binary,prueba,16,cheb1,0.9952590831191722
anytown-xrandom-0.1-binary-cheb1-prueba-17-cheb1,347.47885,18.711834,18.63146759952944,5266,anytown,xrandom,0.1,binary,prueba,17,cheb1,0.9967011375034018
anytown-xrandom-0.1-binary-cheb1-prueba-18-cheb1,343.13895,18.501974,18.63146759952944,739,anytown,xrandom,0.1,binary,prueba,18,cheb1,0.9954166163360308
anytown-xrandom-0.1-binary-cheb1-prueba-19-cheb1,343.35785,18.546148,18.63146759952944,88867,anytown,xrandom,0.1,binary,prueba,19,cheb1,0.9936791885241542
anytown-xrandom-0.1-binary-cheb1-prueba-20-cheb1,347.79056,18.73521,18.63146759952944,1,anytown,xrandom,0.1,binary,prueba,20,cheb1,0.9963505362523378
anytown-xrandom-0.1-binary-cheb2-prueba-1-cheb2,345.01926,18.548893,18.63146759952944,8,anytown,xrandom,0.1,binary,prueba,1,cheb2,0.9983395532538001
anytown-xrandom-0.1-binary-cheb2-prueba-2-cheb2,344.1404,18.507269,18.63146759952944,5266,anytown,xrandom,0.1,binary,prueba,2,cheb2,0.998036113112575
anytown-xrandom-0.1-binary-cheb2-prueba-3-cheb2,338.4842,18.279648,18.63146759952944,739,anytown,xrandom,0.1,binary,prueba,3,cheb2,0.9938560986980507
anytown-xrandom-0.1-binary-cheb2-prueba-4-cheb2,344.31122,18.554861,18.63146759952944,88867,anytown,xrandom,0.1,binary,prueba,4,cheb2,0.9959703377441865
anytown-xrandom-0.1-binary-cheb2-prueba-5-cheb2,342.7693,18.435314,18.63146759952944,1,anytown,xrandom,0.1,binary,prueba,5,cheb2,0.9979397293854361
anytown-xrandom-0.1-binary-cheb2-prueba-6-cheb2,345.17722,18.561028,18.63146759952944,8,anytown,xrandom,0.1,binary,prueba,6,cheb2,0.998143620102098
anytown-xrandom-0.1-binary-cheb2-prueba-7-cheb2,344.30966,18.52413,18.63146759952944,5266,anytown,xrandom,0.1,binary,prueba,7,cheb2,0.9976181039353796
