run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
hanoi-xrandom-0.2-binary-cheb1-prueba-1-cheb1,361.66266,19.075262,19.040869210730357,8,hanoi,xrandom,0.2,binary,prueba,1,cheb1,0.9957410017938423
hanoi-xrandom-0.2-binary-cheb1-prueba-2-cheb1,363.01706,19.254848,19.040869210730357,5266,hanoi,xrandom,0.2,binary,prueba,2,cheb1,0.9901481278830244
hanoi-xrandom-0.2-binary-cheb1-prueba-3-cheb1,361.85193,19.187918,19.040869210730357,739,hanoi,xrandom,0.2,binary,prueba,3,cheb1,0.9904128572382039
hanoi-xrandom-0.2-binary-cheb1-prueba-4-cheb1,357.3774,18.911646,19.040869210730357,88867,hanoi,xrandom,0.2,binary,prueba,4,cheb1,0.9924553680362819
hanoi-xrandom-0.2-binary-cheb1-prueba-5-cheb1,356.24783,18.839888,19.040869210730357,1,hanoi,xrandom,0.2,binary,prueba,5,cheb1,0.9930866438199245
hanoi-xrandom-0.4-binary-cheb1-prueba-1-cheb1,355.74628,19.066866,19.040869210730357,8,hanoi,xrandom,0.4,binary,prueba,1,cheb1,0.9798831352042852
hanoi-xrandom-0.4-binary-cheb1-prueba-2-cheb1,357.51196,19.516514,19.040869210730357,5266,hanoi,xrandom,0.4,binary,prueba,2,cheb1,0.9620586696669068
hanoi-xrandom-0.4-binary-cheb1-prueba-3-cheb1,364.87976,19.765852,19.040869210730357,739,hanoi,xrandom,0.4,binary,prueba,3,cheb1,0.9694992209933974
hanoi-xrandom-0.4-binary-cheb1-prueba-4-cheb1,359.1524,19.107283,19.040869210730357,88867,hanoi,xrandom,0.4,binary,prueba,4,cheb1,0.9871725417648556
hanoi-xrandom-0.4-binary-cheb1-prueba-5-cheb1,364.7026,19.470064,19.040869210730357,1,hanoi,xrandom,0.4,binary,prueba,5,cheb1,0.9837499208618736
hanoi-xrandom-0.8-binary-cheb1-prueba-1-cheb1,371.9595,20.12672,19.040869210730357,8,hanoi,xrandom,0.8,binary,prueba,1,cheb1,0.97059015210275
hanoi-xrandom-0.8-binary-cheb1-prueba-2-cheb1,364.6871,20.030024,19.040869210730357,5266,hanoi,xrandom,0.8,binary,prueba,2,cheb1,0.9562075352834176
hanoi-xrandom-0.8-binary-cheb1-prueba-3-cheb1,363.8318,20.870811,19.040869210730357,739,hanoi,xrandom,0.8,binary,prueba,3,cheb1,0.9155341741565413
hanoi-xrandom-0.8-binary-cheb1-prueba-4-cheb1,353.85898,19.21455,19.040869210730357,88867,hanoi,xrandom,0.8,binary,prueba,4,cheb1,0.9671931978825893
hanoi-xrandom-0.8-binary-cheb1-prueba-5-cheb1,361.1387,19.053844,19.040869210730357,1,hanoi,xrandom,0.8,binary,prueba,5,cheb1,0.9954160872749855
