run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-xrandom-0.8-binary-cheb1-tuned-3-cheb1,348.0716,20.442068,18.63146759952944,739,anytown,xrandom,0.8,binary,tuned,3,cheb1,0.9138958293380185
anytown-xrandom-0.8-binary-cheb1-tuned-4-cheb1,348.2461,18.793432,18.63146759952944,88867,anytown,xrandom,0.8,binary,tuned,4,cheb1,0.9945648332580477
anytown-xrandom-0.8-binary-cheb1-tuned-5-cheb1,-0.007688582,0.0012284957,18.63146759952944,1,anytown,xrandom,0.8,binary,tuned,5,cheb1,-0.335912019770916
anytown-xrandom-0.8-binary-gat_hyp-hyperoptnoseed-1-gat_hyp,340.6026,18.427998,18.63146759952944,8,anytown,xrandom,0.8,binary,hyperoptnoseed,1,gat_hyp,0.9920252737919478
anytown-xrandom-0.8-binary-gat_hyp-hyperoptnoseed-2-gat_hyp,341.65564,18.478458,18.63146759952944,5266,anytown,xrandom,0.8,binary,hyperoptnoseed,2,gat_hyp,0.9923749695569596
anytown-xrandom-0.8-binary-gat_hyp-hyperoptnoseed-3-gat_hyp,341.36295,18.441042,18.63146759952944,739,anytown,xrandom,0.8,binary,hyperoptnoseed,3,gat_hyp,0.9935365773280478
anytown-xrandom-0.8-binary-gat_hyp-hyperoptnoseed-4-gat_hyp,340.99338,18.434324,18.63146759952944,88867,anytown,xrandom,0.8,binary,hyperoptnoseed,4,gat_hyp,0.9928226255832366
anytown-xrandom-0.8-binary-gat_hyp-hyperoptnoseed-5-gat_hyp,341.2626,18.460249,18.63146759952944,1,anytown,xrandom,0.8,binary,hyperoptnoseed,5,gat_hyp,0.9922110856633081
anytown-xrandom-0.8-binary-gat2-nodeterministic-1-gat2,344.29102,18.523558,18.63146759952944,8,anytown,xrandom,0.8,binary,nodeterministic,1,gat2,0.9975948999482739
anytown-xrandom-0.8-binary-gat2-nodeterministic-2-gat2,345.8554,18.587353,18.63146759952944,5266,anytown,xrandom,0.8,binary,nodeterministic,2,gat2,0.9986882688351202
anytown-xrandom-0.8-binary-gat2-nodeterministic-3-gat2,347.23495,18.656912,18.63146759952944,739,anytown,xrandom,0.8,binary,nodeterministic,3,gat2,0.9989335575134026
anytown-xrandom-0.8-binary-gat2-nodeterministic-4-gat2,347.0584,18.683796,18.63146759952944,88867,anytown,xrandom,0.8,binary,nodeterministic,4,gat2,0.9969890258000059
anytown-xrandom-0.8-binary-gat2-nodeterministic-5-gat2,343.93494,18.491526,18.63146759952944,1,anytown,xrandom,0.8,binary,nodeterministic,5,gat2,0.9982894455038741
anytown-random-0.05-binary-def-1-orig,347.1315849123153,18.63146759952944,18.63146759952944,8,anytown,random,0.05,binary,def,1,orig,1.0
